"0","fit_max_dist <- survfit(Surv(time, status) ~ max_dist_nest_class, data = data_cox)"
"0","fit_max_dist"
"1","Call: "
"1","survfit(formula = Surv(time, status) ~ max_dist_nest_class, data = data_cox)
"
"1","
"
"1","  "
"1"," "
"1","11 observations effacÃ©es parce que manquantes"
"1"," "
"1","
"
"1","                      "
"1","  n"
"1"," events"
"1"," median"
"1"," 0.95LCL"
"1"," 0.95UCL"
"1","
max_dist_nest_class=Q1"
"1"," 14"
"1","     10"
"1","    385"
"1","     228"
"1","      NA"
"1","
max_dist_nest_class=Q2"
"1"," 14"
"1","      8"
"1","    524"
"1","      60"
"1","      NA"
"1","
max_dist_nest_class=Q3"
"1"," 10"
"1","      1"
"1","     NA"
"1","      NA"
"1","      NA"
"1","
max_dist_nest_class=Q4"
"1"," 16"
"1","      7"
"1","   1165"
"1","     231"
"1","      NA"
"1","
"
"0","ggsurvplot(fit_max_dist,"
"0","          pval = TRUE, conf.int = TRUE,"
"0","          risk.table = TRUE, # Add risk table"
"0","          risk.table.col = ""strata"", # Change risk table color by groups"
"0","          linetype = ""strata"", # Change line type by groups"
"0","          surv.median.line = ""hv"", # Specify median survival"
"0","          ggtheme = theme_bw())+ggtitle(label = ""Survie pour 4 classes de distance max au nid "")"
"2","Avis : [38;5;255mAll aesthetics have length 1, but the data has 3 rows.
[36mâ„¹[38;5;255m Please consider using `annotate()` or provide this layer with data containing a single row.[39m"
"2","Avis : [38;5;255mAll aesthetics have length 1, but the data has 3 rows.
[36mâ„¹[38;5;255m Please consider using `annotate()` or provide this layer with data containing a single row.[39m"
"2","Avis : [38;5;255mAll aesthetics have length 1, but the data has 3 rows.
[36mâ„¹[38;5;255m Please consider using `annotate()` or provide this layer with data containing a single row.[39m"
"2","Avis : [38;5;255mAll aesthetics have length 1, but the data has 3 rows.
[36mâ„¹[38;5;255m Please consider using `annotate()` or provide this layer with data containing a single row.[39m"
